20001
(
(5.197 ((0 0 0) (37.07158 0 24.65721)))
(5.198 ((0 0 0) (36.47582 0 24.84976)))
(5.199 ((0 0 0) (35.87430 0 25.03917)))
(5.200 ((0 0 0) (35.26712 0 25.22542)))
(5.201 ((0 0 0) (34.65436 0 25.40848)))
(5.202 ((0 0 0) (34.03614 0 25.58831)))
(5.203 ((0 0 0) (33.41254 0 25.76490)))
(5.204 ((0 0 0) (32.78366 0 25.93820)))
(5.205 ((0 0 0) (32.14961 0 26.10820)))
(5.206 ((0 0 0) (31.51048 0 26.27486)))
(5.207 ((0 0 0) (30.86637 0 26.43817)))
(5.208 ((0 0 0) (30.21739 0 26.59809)))
(5.209 ((0 0 0) (29.56364 0 26.75459)))
(5.210 ((0 0 0) (28.90522 0 26.90767)))
(5.211 ((0 0 0) (28.24224 0 27.05728)))
(5.212 ((0 0 0) (27.57479 0 27.20341)))
(5.213 ((0 0 0) (26.90299 0 27.34604)))
(5.214 ((0 0 0) (26.22695 0 27.48513)))
(5.215 ((0 0 0) (25.54676 0 27.62068)))
(5.216 ((0 0 0) (24.86253 0 27.75265)))
(5.217 ((0 0 0) (24.17439 0 27.88103)))
(5.218 ((0 0 0) (23.48242 0 28.00580)))
(5.219 ((0 0 0) (22.78675 0 28.12693)))
(5.220 ((0 0 0) (22.08747 0 28.24441)))
(5.221 ((0 0 0) (21.38471 0 28.35822)))
(5.222 ((0 0 0) (20.67858 0 28.46835)))
(5.223 ((0 0 0) (19.96917 0 28.57476)))
(5.224 ((0 0 0) (19.25662 0 28.67746)))
(5.225 ((0 0 0) (18.54102 0 28.77641)))
(5.226 ((0 0 0) (17.82249 0 28.87161)))
(5.227 ((0 0 0) (17.10116 0 28.96304)))
(5.228 ((0 0 0) (16.37712 0 29.05069)))
(5.229 ((0 0 0) (15.65049 0 29.13454)))
(5.230 ((0 0 0) (14.92139 0 29.21458)))
(5.231 ((0 0 0) (14.18994 0 29.29079)))
(5.232 ((0 0 0) (13.45625 0 29.36317)))
(5.233 ((0 0 0) (12.72043 0 29.43170)))
(5.234 ((0 0 0) (11.98260 0 29.49638)))
(5.235 ((0 0 0) (11.24288 0 29.55718)))
(5.236 ((0 0 0) (10.50138 0 29.61411)))
(5.237 ((0 0 0) (9.75823 0 29.66715)))
(5.238 ((0 0 0) (9.01354 0 29.71629)))
(5.239 ((0 0 0) (8.26742 0 29.76154)))
(5.240 ((0 0 0) (7.51999 0 29.80287)))
(5.241 ((0 0 0) (6.77138 0 29.84028)))
(5.242 ((0 0 0) (6.02170 0 29.87378)))
(5.243 ((0 0 0) (5.27107 0 29.90334)))
(5.244 ((0 0 0) (4.51961 0 29.92897)))
(5.245 ((0 0 0) (3.76743 0 29.95067)))
(5.246 ((0 0 0) (3.01466 0 29.96842)))
(5.247 ((0 0 0) (2.26141 0 29.98224)))
(5.248 ((0 0 0) (1.50781 0 29.99210)))
(5.249 ((0 0 0) (0.75396 0 29.99803)))
(5.250 ((0 0 0) (-0.00000 0 30.00000)))
(5.251 ((0 0 0) (-0.75396 0 29.99803)))
(5.252 ((0 0 0) (-1.50781 0 29.99210)))
(5.253 ((0 0 0) (-2.26141 0 29.98224)))
(5.254 ((0 0 0) (-3.01466 0 29.96842)))
(5.255 ((0 0 0) (-3.76743 0 29.95067)))
(5.256 ((0 0 0) (-4.51961 0 29.92897)))
(5.257 ((0 0 0) (-5.27107 0 29.90334)))
(5.258 ((0 0 0) (-6.02170 0 29.87378)))
(5.259 ((0 0 0) (-6.77138 0 29.84028)))
(5.260 ((0 0 0) (-7.51999 0 29.80287)))
(5.261 ((0 0 0) (-8.26742 0 29.76154)))
(5.262 ((0 0 0) (-9.01354 0 29.71629)))
(5.263 ((0 0 0) (-9.75823 0 29.66715)))
(5.264 ((0 0 0) (-10.50138 0 29.61411)))
(5.265 ((0 0 0) (-11.24288 0 29.55718)))
(5.266 ((0 0 0) (-11.98260 0 29.49638)))
(5.267 ((0 0 0) (-12.72043 0 29.43170)))
(5.268 ((0 0 0) (-13.45625 0 29.36317)))
(5.269 ((0 0 0) (-14.18994 0 29.29079)))
(5.270 ((0 0 0) (-14.92139 0 29.21458)))
(5.271 ((0 0 0) (-15.65049 0 29.13454)))
(5.272 ((0 0 0) (-16.37712 0 29.05069)))
(5.273 ((0 0 0) (-17.10116 0 28.96304)))
(5.274 ((0 0 0) (-17.82249 0 28.87161)))
(5.275 ((0 0 0) (-18.54102 0 28.77641)))
(5.276 ((0 0 0) (-19.25662 0 28.67746)))
(5.277 ((0 0 0) (-19.96917 0 28.57476)))
(5.278 ((0 0 0) (-20.67858 0 28.46835)))
(5.279 ((0 0 0) (-21.38471 0 28.35822)))
(5.280 ((0 0 0) (-22.08747 0 28.24441)))
(5.281 ((0 0 0) (-22.78675 0 28.12693)))
(5.282 ((0 0 0) (-23.48242 0 28.00580)))
(5.283 ((0 0 0) (-24.17439 0 27.88103)))
(5.284 ((0 0 0) (-24.86253 0 27.75265)))
(5.285 ((0 0 0) (-25.54676 0 27.62068)))
(5.286 ((0 0 0) (-26.22695 0 27.48513)))
(5.287 ((0 0 0) (-26.90299 0 27.34604)))
(5.288 ((0 0 0) (-27.57479 0 27.20341)))
(5.289 ((0 0 0) (-28.24224 0 27.05728)))
(5.290 ((0 0 0) (-28.90522 0 26.90767)))
(5.291 ((0 0 0) (-29.56364 0 26.75459)))
(5.292 ((0 0 0) (-30.21739 0 26.59809)))
(5.293 ((0 0 0) (-30.86637 0 26.43817)))
(5.294 ((0 0 0) (-31.51048 0 26.27486)))
(5.295 ((0 0 0) (-32.14961 0 26.10820)))
(5.296 ((0 0 0) (-32.78366 0 25.93820)))
(5.297 ((0 0 0) (-33.41254 0 25.76490)))
(5.298 ((0 0 0) (-34.03614 0 25.58831)))
(5.299 ((0 0 0) (-34.65436 0 25.40848)))
(5.300 ((0 0 0) (-35.26712 0 25.22542)))
(5.301 ((0 0 0) (-35.87430 0 25.03917)))
(5.302 ((0 0 0) (-36.47582 0 24.84976)))
(5.303 ((0 0 0) (-37.07158 0 24.65721)))
(5.304 ((0 0 0) (-37.66148 0 24.46156)))
(5.305 ((0 0 0) (-38.24544 0 24.26283)))
(5.306 ((0 0 0) (-38.82336 0 24.06106)))
(5.307 ((0 0 0) (-39.39515 0 23.85628)))
(5.308 ((0 0 0) (-39.96071 0 23.64853)))
(5.309 ((0 0 0) (-40.51997 0 23.43783)))
(5.310 ((0 0 0) (-41.07283 0 23.22422)))
(5.311 ((0 0 0) (-41.61920 0 23.00773)))
(5.312 ((0 0 0) (-42.15900 0 22.78839)))
(5.313 ((0 0 0) (-42.69214 0 22.56625)))
(5.314 ((0 0 0) (-43.21854 0 22.34133)))
(5.315 ((0 0 0) (-43.73812 0 22.11368)))
(5.316 ((0 0 0) (-44.25079 0 21.88332)))
(5.317 ((0 0 0) (-44.75647 0 21.65030)))
(5.318 ((0 0 0) (-45.25508 0 21.41464)))
(5.319 ((0 0 0) (-45.74655 0 21.17640)))
(5.320 ((0 0 0) (-46.23079 0 20.93560)))
(5.321 ((0 0 0) (-46.70774 0 20.69228)))
(5.322 ((0 0 0) (-47.17731 0 20.44649)))
(5.323 ((0 0 0) (-47.63942 0 20.19826)))
(5.324 ((0 0 0) (-48.09402 0 19.94762)))
(5.325 ((0 0 0) (-48.54102 0 19.69463)))
(5.326 ((0 0 0) (-48.98036 0 19.43932)))
(5.327 ((0 0 0) (-49.41196 0 19.18172)))
(5.328 ((0 0 0) (-49.83575 0 18.92189)))
(5.329 ((0 0 0) (-50.25168 0 18.65986)))
(5.330 ((0 0 0) (-50.65968 0 18.39567)))
(5.331 ((0 0 0) (-51.05967 0 18.12937)))
(5.332 ((0 0 0) (-51.45160 0 17.86099)))
(5.333 ((0 0 0) (-51.83541 0 17.59058)))
(5.334 ((0 0 0) (-52.21103 0 17.31818)))
(5.335 ((0 0 0) (-52.57840 0 17.04384)))
(5.336 ((0 0 0) (-52.93747 0 16.76760)))
(5.337 ((0 0 0) (-53.28819 0 16.48950)))
(5.338 ((0 0 0) (-53.63049 0 16.20958)))
(5.339 ((0 0 0) (-53.96432 0 15.92789)))
(5.340 ((0 0 0) (-54.28962 0 15.64448)))
(5.341 ((0 0 0) (-54.60636 0 15.35939)))
(5.342 ((0 0 0) (-54.91447 0 15.07266)))
(5.343 ((0 0 0) (-55.21391 0 14.78434)))
(5.344 ((0 0 0) (-55.50463 0 14.49448)))
(5.345 ((0 0 0) (-55.78659 0 14.20311)))
(5.346 ((0 0 0) (-56.05974 0 13.91030)))
(5.347 ((0 0 0) (-56.32403 0 13.61607)))
(5.348 ((0 0 0) (-56.57943 0 13.32049)))
(5.349 ((0 0 0) (-56.82590 0 13.02359)))
(5.350 ((0 0 0) (-57.06339 0 12.72542)))
(5.351 ((0 0 0) (-57.29187 0 12.42604)))
(5.352 ((0 0 0) (-57.51131 0 12.12548)))
(5.353 ((0 0 0) (-57.72166 0 11.82380)))
(5.354 ((0 0 0) (-57.92290 0 11.52104)))
(5.355 ((0 0 0) (-58.11499 0 11.21725)))
(5.356 ((0 0 0) (-58.29790 0 10.91247)))
(5.357 ((0 0 0) (-58.47161 0 10.60677)))
(5.358 ((0 0 0) (-58.63609 0 10.30018)))
(5.359 ((0 0 0) (-58.79130 0 9.99275)))
(5.360 ((0 0 0) (-58.93724 0 9.68453)))
(5.361 ((0 0 0) (-59.07386 0 9.37558)))
(5.362 ((0 0 0) (-59.20116 0 9.06593)))
(5.363 ((0 0 0) (-59.31910 0 8.75564)))
(5.364 ((0 0 0) (-59.42769 0 8.44476)))
(5.365 ((0 0 0) (-59.52688 0 8.13333)))
(5.366 ((0 0 0) (-59.61668 0 7.82141)))
(5.367 ((0 0 0) (-59.69706 0 7.50904)))
(5.368 ((0 0 0) (-59.76802 0 7.19628)))
(5.369 ((0 0 0) (-59.82953 0 6.88317)))
(5.370 ((0 0 0) (-59.88160 0 6.56976)))
(5.371 ((0 0 0) (-59.92422 0 6.25611)))
(5.372 ((0 0 0) (-59.95737 0 5.94225)))
(5.373 ((0 0 0) (-59.98105 0 5.62825)))
(5.374 ((0 0 0) (-59.99526 0 5.31415)))
(5.375 ((0 0 0) (-60.00000 0 5.00000)))
(5.376 ((0 0 0) (-59.99526 0 4.68585)))
(5.377 ((0 0 0) (-59.98105 0 4.37175)))
(5.378 ((0 0 0) (-59.95737 0 4.05775)))
(5.379 ((0 0 0) (-59.92422 0 3.74389)))
(5.380 ((0 0 0) (-59.88160 0 3.43024)))
(5.381 ((0 0 0) (-59.82953 0 3.11683)))
(5.382 ((0 0 0) (-59.76802 0 2.80372)))
(5.383 ((0 0 0) (-59.69706 0 2.49096)))
(5.384 ((0 0 0) (-59.61668 0 2.17859)))
(5.385 ((0 0 0) (-59.52688 0 1.86667)))
(5.386 ((0 0 0) (-59.42769 0 1.55524)))
(5.387 ((0 0 0) (-59.31910 0 1.24436)))
(5.388 ((0 0 0) (-59.20116 0 0.93407)))
(5.389 ((0 0 0) (-59.07386 0 0.62442)))
(5.390 ((0 0 0) (-58.93724 0 0.31547)))
(5.391 ((0 0 0) (-58.79130 0 0.00725)))
(5.392 ((0 0 0) (-58.63609 0 -0.30018)))
(5.393 ((0 0 0) (-58.47161 0 -0.60677)))
(5.394 ((0 0 0) (-58.29790 0 -0.91247)))
(5.395 ((0 0 0) (-58.11499 0 -1.21725)))
(5.396 ((0 0 0) (-57.92290 0 -1.52104)))
(5.397 ((0 0 0) (-57.72166 0 -1.82380)))
(5.398 ((0 0 0) (-57.51131 0 -2.12548)))
(5.399 ((0 0 0) (-57.29187 0 -2.42604)))
(5.400 ((0 0 0) (-57.06339 0 -2.72542)))
(5.401 ((0 0 0) (-56.82590 0 -3.02359)))
(5.402 ((0 0 0) (-56.57943 0 -3.32049)))
(5.403 ((0 0 0) (-56.32403 0 -3.61607)))
(5.404 ((0 0 0) (-56.05974 0 -3.91030)))
(5.405 ((0 0 0) (-55.78659 0 -4.20311)))
(5.406 ((0 0 0) (-55.50463 0 -4.49448)))
(5.407 ((0 0 0) (-55.21391 0 -4.78434)))
(5.408 ((0 0 0) (-54.91447 0 -5.07266)))
(5.409 ((0 0 0) (-54.60636 0 -5.35939)))
(5.410 ((0 0 0) (-54.28962 0 -5.64448)))
(5.411 ((0 0 0) (-53.96432 0 -5.92789)))
(5.412 ((0 0 0) (-53.63049 0 -6.20958)))
(5.413 ((0 0 0) (-53.28819 0 -6.48950)))
(5.414 ((0 0 0) (-52.93747 0 -6.76760)))
(5.415 ((0 0 0) (-52.57840 0 -7.04384)))
(5.416 ((0 0 0) (-52.21103 0 -7.31818)))
(5.417 ((0 0 0) (-51.83541 0 -7.59058)))
(5.418 ((0 0 0) (-51.45160 0 -7.86099)))
(5.419 ((0 0 0) (-51.05967 0 -8.12937)))
(5.420 ((0 0 0) (-50.65968 0 -8.39567)))
(5.421 ((0 0 0) (-50.25168 0 -8.65986)))
(5.422 ((0 0 0) (-49.83575 0 -8.92189)))
(5.423 ((0 0 0) (-49.41196 0 -9.18172)))
(5.424 ((0 0 0) (-48.98036 0 -9.43932)))
(5.425 ((0 0 0) (-48.54102 0 -9.69463)))
(5.426 ((0 0 0) (-48.09402 0 -9.94762)))
(5.427 ((0 0 0) (-47.63942 0 -10.19826)))
(5.428 ((0 0 0) (-47.17731 0 -10.44649)))
(5.429 ((0 0 0) (-46.70774 0 -10.69228)))
(5.430 ((0 0 0) (-46.23079 0 -10.93560)))
(5.431 ((0 0 0) (-45.74655 0 -11.17640)))
(5.432 ((0 0 0) (-45.25508 0 -11.41464)))
(5.433 ((0 0 0) (-44.75647 0 -11.65030)))
(5.434 ((0 0 0) (-44.25079 0 -11.88332)))
(5.435 ((0 0 0) (-43.73812 0 -12.11368)))
(5.436 ((0 0 0) (-43.21854 0 -12.34133)))
(5.437 ((0 0 0) (-42.69214 0 -12.56625)))
(5.438 ((0 0 0) (-42.15900 0 -12.78839)))
(5.439 ((0 0 0) (-41.61920 0 -13.00773)))
(5.440 ((0 0 0) (-41.07283 0 -13.22422)))
(5.441 ((0 0 0) (-40.51997 0 -13.43783)))
(5.442 ((0 0 0) (-39.96071 0 -13.64853)))
(5.443 ((0 0 0) (-39.39515 0 -13.85628)))
(5.444 ((0 0 0) (-38.82336 0 -14.06106)))
(5.445 ((0 0 0) (-38.24544 0 -14.26283)))
(5.446 ((0 0 0) (-37.66148 0 -14.46156)))
(5.447 ((0 0 0) (-37.07158 0 -14.65721)))
(5.448 ((0 0 0) (-36.47582 0 -14.84976)))
(5.449 ((0 0 0) (-35.87430 0 -15.03917)))
(5.450 ((0 0 0) (-35.26712 0 -15.22542)))
(5.451 ((0 0 0) (-34.65436 0 -15.40848)))
(5.452 ((0 0 0) (-34.03614 0 -15.58831)))
(5.453 ((0 0 0) (-33.41254 0 -15.76490)))
(5.454 ((0 0 0) (-32.78366 0 -15.93820)))
(5.455 ((0 0 0) (-32.14961 0 -16.10820)))
(5.456 ((0 0 0) (-31.51048 0 -16.27486)))
(5.457 ((0 0 0) (-30.86637 0 -16.43817)))
(5.458 ((0 0 0) (-30.21739 0 -16.59809)))
(5.459 ((0 0 0) (-29.56364 0 -16.75459)))
(5.460 ((0 0 0) (-28.90522 0 -16.90767)))
(5.461 ((0 0 0) (-28.24224 0 -17.05728)))
(5.462 ((0 0 0) (-27.57479 0 -17.20341)))
(5.463 ((0 0 0) (-26.90299 0 -17.34604)))
(5.464 ((0 0 0) (-26.22695 0 -17.48513)))
(5.465 ((0 0 0) (-25.54676 0 -17.62068)))
(5.466 ((0 0 0) (-24.86253 0 -17.75265)))
(5.467 ((0 0 0) (-24.17439 0 -17.88103)))
(5.468 ((0 0 0) (-23.48242 0 -18.00580)))
(5.469 ((0 0 0) (-22.78675 0 -18.12693)))
(5.470 ((0 0 0) (-22.08747 0 -18.24441)))
(5.471 ((0 0 0) (-21.38471 0 -18.35822)))
(5.472 ((0 0 0) (-20.67858 0 -18.46835)))
(5.473 ((0 0 0) (-19.96917 0 -18.57476)))
(5.474 ((0 0 0) (-19.25662 0 -18.67746)))
(5.475 ((0 0 0) (-18.54102 0 -18.77641)))
(5.476 ((0 0 0) (-17.82249 0 -18.87161)))
(5.477 ((0 0 0) (-17.10116 0 -18.96304)))
(5.478 ((0 0 0) (-16.37712 0 -19.05069)))
(5.479 ((0 0 0) (-15.65049 0 -19.13454)))
(5.480 ((0 0 0) (-14.92139 0 -19.21458)))
(5.481 ((0 0 0) (-14.18994 0 -19.29079)))
(5.482 ((0 0 0) (-13.45625 0 -19.36317)))
(5.483 ((0 0 0) (-12.72043 0 -19.43170)))
(5.484 ((0 0 0) (-11.98260 0 -19.49638)))
(5.485 ((0 0 0) (-11.24288 0 -19.55718)))
(5.486 ((0 0 0) (-10.50138 0 -19.61411)))
(5.487 ((0 0 0) (-9.75823 0 -19.66715)))
(5.488 ((0 0 0) (-9.01354 0 -19.71629)))
(5.489 ((0 0 0) (-8.26742 0 -19.76154)))
(5.490 ((0 0 0) (-7.51999 0 -19.80287)))
(5.491 ((0 0 0) (-6.77138 0 -19.84028)))
(5.492 ((0 0 0) (-6.02170 0 -19.87378)))
(5.493 ((0 0 0) (-5.27107 0 -19.90334)))
(5.494 ((0 0 0) (-4.51961 0 -19.92897)))
(5.495 ((0 0 0) (-3.76743 0 -19.95067)))
(5.496 ((0 0 0) (-3.01466 0 -19.96842)))
(5.497 ((0 0 0) (-2.26141 0 -19.98224)))
(5.498 ((0 0 0) (-1.50781 0 -19.99210)))
(5.499 ((0 0 0) (-0.75396 0 -19.99803)))
(5.500 ((0 0 0) (-0.00000 0 -20.00000)))
(5.501 ((0 0 0) (0.75396 0 -19.99803)))
(5.502 ((0 0 0) (1.50781 0 -19.99210)))
(5.503 ((0 0 0) (2.26141 0 -19.98224)))
(5.504 ((0 0 0) (3.01466 0 -19.96842)))
(5.505 ((0 0 0) (3.76743 0 -19.95067)))
(5.506 ((0 0 0) (4.51961 0 -19.92897)))
(5.507 ((0 0 0) (5.27107 0 -19.90334)))
(5.508 ((0 0 0) (6.02170 0 -19.87378)))
(5.509 ((0 0 0) (6.77138 0 -19.84028)))
(5.510 ((0 0 0) (7.51999 0 -19.80287)))
(5.511 ((0 0 0) (8.26742 0 -19.76154)))
(5.512 ((0 0 0) (9.01354 0 -19.71629)))
(5.513 ((0 0 0) (9.75823 0 -19.66715)))
(5.514 ((0 0 0) (10.50138 0 -19.61411)))
(5.515 ((0 0 0) (11.24288 0 -19.55718)))
(5.516 ((0 0 0) (11.98260 0 -19.49638)))
(5.517 ((0 0 0) (12.72043 0 -19.43170)))
(5.518 ((0 0 0) (13.45625 0 -19.36317)))
(5.519 ((0 0 0) (14.18994 0 -19.29079)))
(5.520 ((0 0 0) (14.92139 0 -19.21458)))
(5.521 ((0 0 0) (15.65049 0 -19.13454)))
(5.522 ((0 0 0) (16.37712 0 -19.05069)))
(5.523 ((0 0 0) (17.10116 0 -18.96304)))
(5.524 ((0 0 0) (17.82249 0 -18.87161)))
(5.525 ((0 0 0) (18.54102 0 -18.77641)))
(5.526 ((0 0 0) (19.25662 0 -18.67746)))
(5.527 ((0 0 0) (19.96917 0 -18.57476)))
(5.528 ((0 0 0) (20.67858 0 -18.46835)))
(5.529 ((0 0 0) (21.38471 0 -18.35822)))
(5.530 ((0 0 0) (22.08747 0 -18.24441)))
(5.531 ((0 0 0) (22.78675 0 -18.12693)))
(5.532 ((0 0 0) (23.48242 0 -18.00580)))
(5.533 ((0 0 0) (24.17439 0 -17.88103)))
(5.534 ((0 0 0) (24.86253 0 -17.75265)))
(5.535 ((0 0 0) (25.54676 0 -17.62068)))
(5.536 ((0 0 0) (26.22695 0 -17.48513)))
(5.537 ((0 0 0) (26.90299 0 -17.34604)))
(5.538 ((0 0 0) (27.57479 0 -17.20341)))
(5.539 ((0 0 0) (28.24224 0 -17.05728)))
(5.540 ((0 0 0) (28.90522 0 -16.90767)))
(5.541 ((0 0 0) (29.56364 0 -16.75459)))
(5.542 ((0 0 0) (30.21739 0 -16.59809)))
(5.543 ((0 0 0) (30.86637 0 -16.43817)))
(5.544 ((0 0 0) (31.51048 0 -16.27486)))
(5.545 ((0 0 0) (32.14961 0 -16.10820)))
(5.546 ((0 0 0) (32.78366 0 -15.93820)))
(5.547 ((0 0 0) (33.41254 0 -15.76490)))
(5.548 ((0 0 0) (34.03614 0 -15.58831)))
(5.549 ((0 0 0) (34.65436 0 -15.40848)))
(5.550 ((0 0 0) (35.26712 0 -15.22542)))
(5.551 ((0 0 0) (35.87430 0 -15.03917)))
(5.552 ((0 0 0) (36.47582 0 -14.84976)))
(5.553 ((0 0 0) (37.07158 0 -14.65721)))
(5.554 ((0 0 0) (37.66148 0 -14.46156)))
(5.555 ((0 0 0) (38.24544 0 -14.26283)))
(5.556 ((0 0 0) (38.82336 0 -14.06106)))
(5.557 ((0 0 0) (39.39515 0 -13.85628)))
(5.558 ((0 0 0) (39.96071 0 -13.64853)))
(5.559 ((0 0 0) (40.51997 0 -13.43783)))
(5.560 ((0 0 0) (41.07283 0 -13.22422)))
(5.561 ((0 0 0) (41.61920 0 -13.00773)))
(5.562 ((0 0 0) (42.15900 0 -12.78839)))
(5.563 ((0 0 0) (42.69214 0 -12.56625)))
(5.564 ((0 0 0) (43.21854 0 -12.34133)))
(5.565 ((0 0 0) (43.73812 0 -12.11368)))
(5.566 ((0 0 0) (44.25079 0 -11.88332)))
(5.567 ((0 0 0) (44.75647 0 -11.65030)))
(5.568 ((0 0 0) (45.25508 0 -11.41464)))
(5.569 ((0 0 0) (45.74655 0 -11.17640)))
(5.570 ((0 0 0) (46.23079 0 -10.93560)))
(5.571 ((0 0 0) (46.70774 0 -10.69228)))
(5.572 ((0 0 0) (47.17731 0 -10.44649)))
(5.573 ((0 0 0) (47.63942 0 -10.19826)))
(5.574 ((0 0 0) (48.09402 0 -9.94762)))
(5.575 ((0 0 0) (48.54102 0 -9.69463)))
(5.576 ((0 0 0) (48.98036 0 -9.43932)))
(5.577 ((0 0 0) (49.41196 0 -9.18172)))
(5.578 ((0 0 0) (49.83575 0 -8.92189)))
(5.579 ((0 0 0) (50.25168 0 -8.65986)))
(5.580 ((0 0 0) (50.65968 0 -8.39567)))
(5.581 ((0 0 0) (51.05967 0 -8.12937)))
(5.582 ((0 0 0) (51.45160 0 -7.86099)))
(5.583 ((0 0 0) (51.83541 0 -7.59058)))
(5.584 ((0 0 0) (52.21103 0 -7.31818)))
(5.585 ((0 0 0) (52.57840 0 -7.04384)))
(5.586 ((0 0 0) (52.93747 0 -6.76760)))
(5.587 ((0 0 0) (53.28819 0 -6.48950)))
(5.588 ((0 0 0) (53.63049 0 -6.20958)))
(5.589 ((0 0 0) (53.96432 0 -5.92789)))
(5.590 ((0 0 0) (54.28962 0 -5.64448)))
(5.591 ((0 0 0) (54.60636 0 -5.35939)))
(5.592 ((0 0 0) (54.91447 0 -5.07266)))
(5.593 ((0 0 0) (55.21391 0 -4.78434)))
(5.594 ((0 0 0) (55.50463 0 -4.49448)))
(5.595 ((0 0 0) (55.78659 0 -4.20311)))
(5.596 ((0 0 0) (56.05974 0 -3.91030)))
(5.597 ((0 0 0) (56.32403 0 -3.61607)))
(5.598 ((0 0 0) (56.57943 0 -3.32049)))
(5.599 ((0 0 0) (56.82590 0 -3.02359)))
(5.600 ((0 0 0) (57.06339 0 -2.72542)))
(5.601 ((0 0 0) (57.29187 0 -2.42604)))
(5.602 ((0 0 0) (57.51131 0 -2.12548)))
(5.603 ((0 0 0) (57.72166 0 -1.82380)))
(5.604 ((0 0 0) (57.92290 0 -1.52104)))
(5.605 ((0 0 0) (58.11499 0 -1.21725)))
(5.606 ((0 0 0) (58.29790 0 -0.91247)))
(5.607 ((0 0 0) (58.47161 0 -0.60677)))
(5.608 ((0 0 0) (58.63609 0 -0.30018)))
(5.609 ((0 0 0) (58.79130 0 0.00725)))
(5.610 ((0 0 0) (58.93724 0 0.31547)))
(5.611 ((0 0 0) (59.07386 0 0.62442)))
(5.612 ((0 0 0) (59.20116 0 0.93407)))
(5.613 ((0 0 0) (59.31910 0 1.24436)))
(5.614 ((0 0 0) (59.42769 0 1.55524)))
(5.615 ((0 0 0) (59.52688 0 1.86667)))
(5.616 ((0 0 0) (59.61668 0 2.17859)))
(5.617 ((0 0 0) (59.69706 0 2.49096)))
(5.618 ((0 0 0) (59.76802 0 2.80372)))
(5.619 ((0 0 0) (59.82953 0 3.11683)))
(5.620 ((0 0 0) (59.88160 0 3.43024)))
(5.621 ((0 0 0) (59.92422 0 3.74389)))
(5.622 ((0 0 0) (59.95737 0 4.05775)))
(5.623 ((0 0 0) (59.98105 0 4.37175)))
(5.624 ((0 0 0) (59.99526 0 4.68585)))
(5.625 ((0 0 0) (60.00000 0 5.00000)))
(5.626 ((0 0 0) (59.99526 0 5.31415)))
(5.627 ((0 0 0) (59.98105 0 5.62825)))
(5.628 ((0 0 0) (59.95737 0 5.94225)))
(5.629 ((0 0 0) (59.92422 0 6.25611)))
(5.630 ((0 0 0) (59.88160 0 6.56976)))
(5.631 ((0 0 0) (59.82953 0 6.88317)))
(5.632 ((0 0 0) (59.76802 0 7.19628)))
(5.633 ((0 0 0) (59.69706 0 7.50904)))
(5.634 ((0 0 0) (59.61668 0 7.82141)))
(5.635 ((0 0 0) (59.52688 0 8.13333)))
(5.636 ((0 0 0) (59.42769 0 8.44476)))
(5.637 ((0 0 0) (59.31910 0 8.75564)))
(5.638 ((0 0 0) (59.20116 0 9.06593)))
(5.639 ((0 0 0) (59.07386 0 9.37558)))
(5.640 ((0 0 0) (58.93724 0 9.68453)))
(5.641 ((0 0 0) (58.79130 0 9.99275)))
(5.642 ((0 0 0) (58.63609 0 10.30018)))
(5.643 ((0 0 0) (58.47161 0 10.60677)))
(5.644 ((0 0 0) (58.29790 0 10.91247)))
(5.645 ((0 0 0) (58.11499 0 11.21725)))
(5.646 ((0 0 0) (57.92290 0 11.52104)))
(5.647 ((0 0 0) (57.72166 0 11.82380)))
(5.648 ((0 0 0) (57.51131 0 12.12548)))
(5.649 ((0 0 0) (57.29187 0 12.42604)))
(5.650 ((0 0 0) (57.06339 0 12.72542)))
(5.651 ((0 0 0) (56.82590 0 13.02359)))
(5.652 ((0 0 0) (56.57943 0 13.32049)))
(5.653 ((0 0 0) (56.32403 0 13.61607)))
(5.654 ((0 0 0) (56.05974 0 13.91030)))
(5.655 ((0 0 0) (55.78659 0 14.20311)))
(5.656 ((0 0 0) (55.50463 0 14.49448)))
(5.657 ((0 0 0) (55.21391 0 14.78434)))
(5.658 ((0 0 0) (54.91447 0 15.07266)))
(5.659 ((0 0 0) (54.60636 0 15.35939)))
(5.660 ((0 0 0) (54.28962 0 15.64448)))
(5.661 ((0 0 0) (53.96432 0 15.92789)))
(5.662 ((0 0 0) (53.63049 0 16.20958)))
(5.663 ((0 0 0) (53.28819 0 16.48950)))
(5.664 ((0 0 0) (52.93747 0 16.76760)))
(5.665 ((0 0 0) (52.57840 0 17.04384)))
(5.666 ((0 0 0) (52.21103 0 17.31818)))
(5.667 ((0 0 0) (51.83541 0 17.59058)))
(5.668 ((0 0 0) (51.45160 0 17.86099)))
(5.669 ((0 0 0) (51.05967 0 18.12937)))
(5.670 ((0 0 0) (50.65968 0 18.39567)))
(5.671 ((0 0 0) (50.25168 0 18.65986)))
(5.672 ((0 0 0) (49.83575 0 18.92189)))
(5.673 ((0 0 0) (49.41196 0 19.18172)))
(5.674 ((0 0 0) (48.98036 0 19.43932)))
(5.675 ((0 0 0) (48.54102 0 19.69463)))
(5.676 ((0 0 0) (48.09402 0 19.94762)))
(5.677 ((0 0 0) (47.63942 0 20.19826)))
(5.678 ((0 0 0) (47.17731 0 20.44649)))
(5.679 ((0 0 0) (46.70774 0 20.69228)))
